,Video ID,Title,Comment_Original,Comment,Label
1589,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"KAYAK AYAM BROILER DONG KL DIVAKSIN, KALO GUE OGAH DIVAKSIN. CEK ALASANNYA DI CHANNEL FE 101",seperti ayam broiler dong kl divaksin kalo gue tidak divaksin cek alasannya di channel fe,
1590,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"pernyataan yang optimis, tutur kata yang mudah diphami, seharusnya parapemimpin ataupun narasumber ilc memberikan pernyataan seprti yang rk katakan, negara sedang ruwet karena covid masyarakat sedang panik banyak hoax berita simpang siur, jangan menambah ruet dengan pernyataan"" politis tidak berguna",pernyataan yang optimis tutur kata yang mudah diphami seharusnya parapemimpin ataupun narasumber ilc memberikan pernyataan seprti yang rk katakan negara sedang ruwet karena covid masyarakat sedang panik banyak hoax berita simpang siur jangan menambah ruet dengan pernyataan politis tidak berguna,
1591,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Presiden/wapres👍 para menteri kabinet 👍jubir istana👍 anggota DPR/MPR/MK/KAPolri👍ASN👍KetumPartai koalisi 👍beserta seluruh keluarga nya dan buzzer nya 👍👍👍 tunggu 3bulan setalah di vaksin baru rakyat menyusul itu pun harus lengkap yang bertanggung jawab atas efek samping vaksin dan kalau ada nyawa rakyat yang hilang wajib di tes DNA kalau keracunan vaksin wajib di tanggung jawab kepublik 👍👍👍,presiden wapres para menteri kabinet jubir istana anggota dpr mpr mk kapolri asn ketumpartai koalisi beserta seluruh keluarga nya dan buzzer nya tunggu bulan setalah di vaksin baru rakyat menyusul itu pun harus lengkap yang bertanggung jawab atas efek samping vaksin dan kalau ada nyawa rakyat yang hilang wajib di tes dna kalau keracunan vaksin wajib di tanggung jawab kepublik,
1592,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Setuju jokowi disek,setuju jokowi disek,
1593,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Pencitraan mau di vaksin dl.. sama seperti yg waktu masuk gorong2 hehe,pencitraan mau di vaksin dl sama seperti yang waktu masuk gorong hehe,
1594,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Saya setuju uji coba vaksin ke Jokowi , jajaran menteri atau pemerintah,  DPR,  dan cebong terlebih dahulu,, 
Setelah berhasil baru kerakyat!!😁",saya setuju uji coba vaksin ke jokowi jajaran menteri atau pemerintah dpr dan cebong terlebih dahulu setelah berhasil baru kerakyat,
1595,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,kalau mau info yg update bisa di cek di sosmed kang emil yg resmi.kalau mau lebih jelas lagi bisa ke biofarma di bandung,kalau mau info yang update bisa di cek di sosmed kang emil yang resmi kalau mau lebih jelas lagi bisa ke biofarma di bandung,
1596,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Contoh Pak RK turunan sunda empayer. Jabar Juara,contoh pak rk turunan sunda empayer jabar juara,
1597,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Ogah ah di vaksinn..,tidak ah di vaksinn,
1598,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"BIARPUN JOKOWI & APARATUR YG DULUAN DI VAKSIN, KAMI GA MAU DI IKUT2AN, GA MAU KENA FRANK REZIM LAGI, TAKUT BEDA KANDUNGANNYA BIARPUN BAU/WARNANYA SAMA, UDAHLAH KAMI  DAH CUKUP MENDERITA SAMA SEMUA KEBOHONGAN REZIM. SALAM AKAL SEHAT",biarpun jokowi aparatur yang duluan di vaksin kami ga mau di ikutan ga mau kena frank rezim lagi takut beda kandungannya biarpun bau warnanya sama udahlah kami dah cukup menderita sama semua kebohongan rezim salam akal sehat,
1599,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Ini baru pemimpin, jika ada rezeki pemimpi  blakangan rakyat didepan, jika ada kekhawatiran pemimpin hrus terdepan good job pa gubernur, spertinya anda the next presiden indonesia feeling saya",ini baru pemimpin jika ada rezeki pemimpi blakangan rakyat didepan jika ada kekhawatiran pemimpin harus terdepan good job pa gubernur spertinya anda the next presiden indonesia feeling saya,
1600,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"+62 mmg ssh ..udah ada vaksin salah , gak ada vaksin selalu tnya kapan vaksin siap 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️  jgnnlah berfikiran negatif dulu ...sy rasa pemerintah gak sebodoh itu suka2 memberi vaksin ke rakyat nya ...tunggu dan lihat aja nti  berdoa yg baik2 smoga vaksin ini lulus bpom ,dan gak ada masalah.......
Sy lihat komen2 di sini saling salah menyalahkan pemerintah bkn nya mendukung ..emangnya gapang memimpin sesebuah negara ,dg rakyat nya yg ssh di atur dan berbilang kaum.....🙏🙏🙏🙏",mmg ssh sudah ada vaksin salah gak ada vaksin selalu tnya kapan vaksin siap jgnnlah berfikiran negatif dulu saya rasa pemerintah gak sebodoh itu suka memberi vaksin ke rakyat nya tunggu dan lihat aja nti berdoa yang baik semoga vaksin ini lulus bpom dan gak ada masalah saya lihat komen di sini saling salah menyalahkan pemerintah bkn nya mendukung emangnya gapang memimpin sesebuah negara dg rakyat nya yang ssh di atur dan berbilang kaum,
1601,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,PALING PAK RIDWAN D SUNTIK VIT C🤣😂🤣😃,paling pak ridwan suntik vit,
1602,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Mantap kang emil memberi contoh teladan bg para pemimpin di negeri ini sbg relawan vaksin. Akan lbh elok lg bila pak presiden paling depan dan pertama jd relawan.,mantap kang emil memberi contoh teladan bg para pemimpin di negeri ini sebagai relawan vaksin akan lebih elok lagi bila pak presiden paling depan dan pertama jd relawan,
1603,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"presiden tanzania masukin sample pepaya, domba dll buat tes covid 19. hasil nya ada sample bukan manusia yg positif. 
menurut saya problem utamanya di akurasi test, dan itu yg harus terus di teliti. 
akurasi test itu harus 100% akurat.
kasian org flu biasa doang atau sehat 100% gara2 test nya ngaco jadi positif covid. 
cek juga tingkat kematian 2019 dan 2020, apakah memang ada peningkatan kematian karena covid?
kalo secara statistik ga ada peningkatan signifikan, berarti kita baik2 aja ga ada krisis karena pandemi.
yg ada kita dibikin bangkrut dan terpaksa negara harus riba lagi.. rek kitu wae euy???",presiden tanzania masukin sample pepaya domba dll buat tes covid hasil nya ada sample bukan manusia yang positif menurut saya problem utamanya di akurasi test dan itu yang harus terus di teliti akurasi test itu harus akurat kasian orang flu biasa doang atau sehat gara test nya ngaco jadi positif covid cek juga tingkat kematian dan apakah memang ada peningkatan kematian karena covid kalo secara statistik ga ada peningkatan signifikan berarti kita baik aja ga ada krisis karena pandemi yang ada kita dibikin bangkrut dan terpaksa negara harus riba lagi rek kitu wae euy,
1604,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Jd relawan pertama ? Ada isinya gak tuh suntikan ?? 🤔🤣🤣🤣,jd relawan pertama ada isinya gak tuh suntikan,
1605,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Semua pejabat terlEbih dahulu di vaksin..klo aman baru rakyat..,semua pejabat terlebih dahulu di vaksin kalau aman baru rakyat,
1606,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Selain uji keselamatan dan kehalalan apakah diuji juga ke ampuhannya? misal berkumpul dgn orang yg sedang terinfeksi covid, apakah masih bisa tertular apa tidak?",selain uji keselamatan dan kehalalan apakah diuji juga ke ampuhannya misal berkumpul dengan orang yang sedang terinfeksi covid apakah masih bisa tertular apa tidak,
1607,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Pertama presiden & kluarganya
Wakil presiden & kluarganya
Para mentri & kluarganya
DPR & para kluarganya
Trus para dokter yg terjun di satgas covid 19
Baru masyarakat..
Corona kan bahaya untuk siapapun bukan cuma masyarakat..
Tapi pemerintah juga terancam bahaya corona to..
Jangan bodoh²i rakyat demi ke untungan anda",pertama presiden kluarganya wakil presiden kluarganya para mentri kluarganya dpr para kluarganya terus para dokter yang terjun di satgas covid baru masyarakat corona kan bahaya untuk siapapun bukan cuma masyarakat tapi pemerintah juga terancam bahaya corona to jangan bodoh rakyat demi ke untungan anda,
1608,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,mantap. kalo anda mati brti pahlawan RK,mantap kalo anda mati brti pahlawan rk,
1609,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"RK, saya yakin 99% berani mengambil resiko untuk mengambil uji vaksin asli bukan plasebo, pengecualian dalam penelitian, dia sangat cerdas, konsultasi pada profesor yang mempunyai ilmu yang banyak dan mempertimbangkan resiko terburuknnya masih bisa diatasi.",rk saya yakin berani mengambil resiko untuk mengambil uji vaksin asli bukan plasebo pengecualian dalam penelitian dia sangat cerdas konsultasi pada profesor yang mempunyai ilmu yang banyak dan mempertimbangkan resiko terburuknnya masih bisa diatasi,
1610,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Setuju pak gub...pemimpin hrs paling depan dan menjadi contoh bagi rakyatnya...jagn maunya di belakang rakyatnya..,setuju pak gub pemimpin harus paling depan dan menjadi contoh bagi rakyatnya jagn maunya di belakang rakyatnya,
1611,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"makanya jadi pemimpin jangan suka bohong, bilang tu mas raja bohong",makanya jadi pemimpin jangan suka bohong bilang tu mas raja bohong,
1612,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Akunya gede ..,akunya gede,
1613,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Vaksin nya harus sama dgn vaksin yg akan diberikan kpd masyarakat.,vaksin nya harus sama dengan vaksin yang akan diberikan kpd masyarakat,
1614,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Nahhhh..  Gubernur pinter2 nih,  malah enak dengar penjelasannya..  Saya dukung pak gubernur, kita harus dahulukan juga vaksin merah putih dong..",nahhhh gubernur pinter nih malah enak dengar penjelasannya saya dukung pak gubernur kita harus dahulukan juga vaksin merah putih dong,
1616,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,JANGAN JADIKAN RAKYAT BAHAN UJI COBA !!! Rakyat bukan hewan ternak,jangan jadikan rakyat bahan uji coba rakyat bukan hewan ternak,
1617,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,RK4RI1 =RIDWAN KAMIL FOR REPUBLIK INDONESIA 1 🇮🇩,rkri ridwan kamil for republik indonesia,
1618,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Ketika gubenur lebih pintar dari presiden.🤦‍♀️,ketika gubenur lebih pintar dari presiden,
1619,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Ayo Pak Jokowi yang pertama kali di vaksin.,ayo pak jokowi yang pertama kali di vaksin,
1620,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Kalo pemimpinnya gak maw di vaksin, ganti aja",kalo pemimpinnya gak maw di vaksin ganti aja,
1621,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Rakyat Aceh sll mendukung jokowi,rakyat aceh sll mendukung jokowi,
1622,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Yg setuju di vaksin duluan, presiden + anak keluarganya.. Like....",yang setuju di vaksin duluan presiden anak keluarganya like,
1623,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Yang dibutuhkan kita... pemimpin + relawan...,yang dibutuhkan kita pemimpin relawan,
1624,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Wajib,wajib,
1625,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Info diterima dengan jelas kang,info diterima dengan jelas kang,
1626,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Yg hrs di vaksin pertama presiden ,wakilnya ,luhut ,moldoko,tito,erick,erlangga lalu bazer2nya yg udah di byr 90m itu duluan yg hrs di vaksin jgn rakyat nya yg mau di buatuji coba",yang harus di vaksin pertama presiden wakilnya luhut moldoko tito erick erlangga lalu bazernya yang sudah di bayar itu duluan yang harus di vaksin jangan rakyat nya yang mau di buatuji coba,
1627,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Vaksin COVID seharusnya di test terlebih dulu pada birokrat dan politisi. Jika mereka imun maka vaksin itu aman.  Jika mereka tidak imun maka negara aman...,vaksin covid seharusnya di test terlebih dulu pada birokrat dan politisi jika mereka imun maka vaksin itu aman jika mereka tidak imun maka negara aman,
1628,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Respect pak Ridwan Kamil,respect pak ridwan kamil,
1629,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Pak Ridwan Kamil adalah relawan untuk vaksin Bio Farma, bukan relawan vaksin yg dibeli dari luar. Bagaimana bisa jadi contoh untuk vaksin yg dibeli dari luar.",pak ridwan kamil adalah relawan untuk vaksin bio farma bukan relawan vaksin yang dibeli dari luar bagaimana bisa jadi contoh untuk vaksin yang dibeli dari luar,
1630,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Mantap pak Gubernur Jawa Barat.,mantap pak gubernur jawa barat,
1631,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Prioritas uji coba vaksin :Presiden,mentri2,gub2,paramedis,DPR,,DI VAKSIN DI DEPAN PUBLIK & DISAKSIKAN PARA AHLI VAKSIN,,utk meyakinkan bhw VAKSIN yg di suntikkan tsb = yg disuntikkan pd rakyaat nanti nya...",prioritas uji coba vaksin presiden mentri gub paramedis dpr di vaksin di depan publik disaksikan para ahli vaksin untuk meyakinkan bhw vaksin yang di suntikkan tersebut yang disuntikkan pada rakyaat nanti nya,
1632,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Klau ada apa-apa, pemimpin wajib tanggungjawab dunia akhirat.",klau ada apa apa pemimpin wajib tanggungjawab dunia akhirat,
1633,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"respect sm kang emil, pemimpin yg spt ini yg gua suka ngomongnya santun, bertanggung jawab, pintar tdk spt yg nganu smua isi jamban keluar gak kebayang klo dia yg ksih statement bs2 urat leher keluar",respect sama kang emil pemimpin yang spt ini yang saya suka ngomongnya santun bertanggung jawab pintar tidak spt yang nganu semua isi jamban keluar gak kebayang kalau dia yang kasih statement bisa urat leher keluar,
1634,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Seharusnya di videokan langsung kebenaran nya agar tidak di katakan Hoax bila pemimpin di vaksin...

Karna kami tidak lihat, jadi kami tidak tau apakah itu betul2 vaksin/ hanya cairan infus yg di injeksikan ke tubuh......

Heheheeeee.. jangan katakan pertanyaan kami Hoax, tapi tolong buktikan secara nyata",seharusnya di videokan langsung kebenaran nya agar tidak di katakan hoax bila pemimpin di vaksin karna kami tidak lihat jadi kami tidak tau apakah itu betul vaksin hanya cairan infus yang di injeksikan ke tubuh heheheeeee jangan katakan pertanyaan kami hoax tapi tolong buktikan secara nyata,
1635,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"Ridwan Kamil for 2024,",ridwan kamil for,
1636,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Ini baru pemimpin dan ksatria sejati 👍,ini baru pemimpin dan ksatria sejati,
1637,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,suruh presiden mntri buat cba vaksin dlu..nti masyrkat buat uji cba ..jangan mudah percya j,suruh presiden mntri buat cba vaksin dulu nti masyrkat buat uji cba jangan mudah percya,
1638,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Percaya aja sm ramuan  jokowi temulawak kunyit jahe yg suka like,percaya aja sama ramuan jokowi temulawak kunyit jahe yang suka like,
1639,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Yakin yg di suntik ke rk itu vaksin asli? Jgn2 placebo.....coz menurut yg gw baca dimedia ga semua relawan di suntik vaksin ada sebagian banyak yg disuntik placebo dan relawan ga tau dia disuntik apa. Yg tau hanya tim yg nyuntik,yakin yang di suntik ke rk itu vaksin asli jangan placebo coz menurut yang saya baca dimedia ga semua relawan di suntik vaksin ada sebagian banyak yang disuntik placebo dan relawan ga tau dia disuntik apa yang tau hanya tim yang nyuntik,
1640,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,"urutan pertama prioritas,presiden dan wakil presiden,menteri dan anggota dpr,gimana coba klo mereka terkena covid..negara jadi caos..nah atas dasar itulah rakyat memprioritaskan kpd mereka",urutan pertama prioritas presiden dan wakil presiden menteri dan anggota dpr gimana coba kalau mereka terkena covid negara jadi caos nah atas dasar itulah rakyat memprioritaskan kpd mereka,
1641,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Inilah yg harus ditiru oleh pemimpin yg lain,inilah yang harus ditiru oleh pemimpin yang lain,
1642,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Maaf kang RK... Eta penutup jarum suntikna teh teu acan dibuka.... Iyeu mah provokasi ameh gubernur anu diincer teu bisa ngahindar rek disuntik...,maaf kang rk eta penutup jarum suntikna teh teu acan dibuka iyeu mah provokasi ameh gubernur anu diincer teu bisa ngahindar rek disuntik,
1643,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Good pa RK..  Setuju.. Pemimpin dulu dan jajaran ya.beserta keluarganya... Di jeda 2 tahun baru rakyat..,good pa rk setuju pemimpin dulu dan jajaran ya beserta keluarganya di jeda tahun baru rakyat,
1644,ZEi7118YyOA,Cerita dan Kesaksian Ridwan Kamil Selama Menjadi Relawan Uji Klinis Vaksin Covid-19 | ILC tvOne,Ya s7....awal vaksin golongan IDI...lalu anggota wakil rakyat...lanjut pres wapres...lanjut gub wagub....turun ke bupati...camat...lurah...rw...rt...baru warga,ya awal vaksin golongan idi lalu anggota wakil rakyat lanjut pres wapres lanjut gub wagub turun ke bupati camat lurah rw rt baru warga,
